[Gln],V(inh1),V(inh2)
0,0,0
0.25,2.53,1.03
0.5,3.06,1.92
0.75,3.73,2.78
1,4.03,2.77
1.25,4.51,3.15
1.5,4.6,3.61
1.75,4.89,3.74
2,4.64,3.96
2.25,4.77,4.2
2.5,4.74,4.83
2.75,5.03,5.05
3,4.99,5.19
3.25,5.36,4.94
3.5,5.21,5.38
3.75,5.18,5.41
4,5.37,5.63
4.25,5.32,5.66
4.5,5.34,6.36
4.75,5.09,5.7
5,5.61,5.94
5.25,5.16,5.7
5.5,5.49,5.95
5.75,5.66,5.86
6,5.42,6.32
6.25,5.41,6.71
6.5,5.63,6.12
6.75,5.51,6.67
7,5.8,6.54
7.25,5.09,6.34
7.5,5.43,6.34
7.75,5.36,6.07
8,5.67,6.78
8.25,5.45,6.39
8.5,5.66,6.57
8.75,5.52,6.66
9,5.35,7.03
9.25,5.37,6.62
9.5,5.73,6.59
9.75,5.52,6.86
10,5.61,6.41